## What an installed RotMG client says about enchanting, as of the build below.
##
## Written by tools/read-client.js --snapshot. Its only purpose is to be
## compared against the next read: run the tool after a game update and it will
## name every weight, pool rule, artifact and item that moved.
##
## One sorted line per fact, so git can diff it as well.
## Format: kind|name|fields…

build|9476657c789f4aa38ae68bf57f2a0a18
ench|ALIEN_NEO_ONSHOOT_ATTACK_ROLLABLE|Neo Alien OnShoot Attack Boost|10000||ALIEN,ARMOR,ATTACK,NEO_ALIEN,ONSHOOT,ONSHOOTSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCATTACK|EQUIPMENT,NEO_ALIEN|ABILITY
ench|Defense_Vitality_Tradeoff|Defense -Vitality Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEFENSE,DUALSTAT,ROLLABLE,STAT,TRADEOFF,VITALITY|DUALSTAT|EQUIPMENT|
ench|Defense_Wisdom_Bonus|Defense and Wisdom Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEFENSE,DUALSTAT,FLATBONUS,ROLLABLE,STAT,WISDOM|DUALSTAT|EQUIPMENT|
ench|Defense_Wisdom_Tradeoff|Defense -Wisdom Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEFENSE,DUALSTAT,ROLLABLE,STAT,TRADEOFF,WISDOM|DUALSTAT|EQUIPMENT|
ench|Dexterity_Attack_Tradeoff|Dexterity -Attack Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|ATTACK,DEXTERITY,DUALSTAT,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Dexterity_Bonus|Dexterity Bonus|100000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,FLATBONUS,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_Defense_Tradeoff|Dexterity -Defense Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEFENSE,DEXTERITY,DUALSTAT,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Dexterity_Life_Bonus|Dexterity and Life Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,FLATBONUS,LIFE,ROLLABLE,STAT|DUALSTAT|EQUIPMENT|
ench|Dexterity_Life_Tradeoff|Dexterity -Life Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Dexterity_Mana_Bonus|Dexterity and Mana Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,FLATBONUS,MANA,ROLLABLE,STAT|DUALSTAT|EQUIPMENT|
ench|Dexterity_Mana_Tradeoff|Dexterity -Mana Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Dexterity_Speed_Bonus|Dexterity and Speed Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,FLATBONUS,ROLLABLE,SPEED,STAT|DUALSTAT|EQUIPMENT|
ench|Dexterity_Speed_Tradeoff|Dexterity -Speed Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,ROLLABLE,SPEED,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Dexterity_To_Attack_Bonus|Dexterity to Attack Bonus|12000|0.36458 0.31250 0.20833 0.11458|ATTACK,CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Defense_Bonus|Dexterity to Defense Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,DEFENSE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Life_Bonus|Dexterity to Life Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,LIFE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Mana_Bonus|Dexterity to Mana Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,MANA,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Speed_Bonus|Dexterity to Speed Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,SPEED,STAT|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Vitality_Bonus|Dexterity to Vitality Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,VITALITY|SINGLESTAT|EQUIPMENT|
ench|Dexterity_To_Wisdom_Bonus|Dexterity to Wisdom Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,WISDOM|SINGLESTAT|EQUIPMENT|
ench|Dexterity_Vitality_Bonus|Dexterity and Vitality Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,FLATBONUS,ROLLABLE,STAT,VITALITY|DUALSTAT|EQUIPMENT|
ench|Dexterity_Vitality_Tradeoff|Dexterity -Vitality Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,ROLLABLE,STAT,TRADEOFF,VITALITY|DUALSTAT|EQUIPMENT|
ench|Dexterity_Wisdom_Bonus|Dexterity and Wisdom Bonus|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,FLATBONUS,ROLLABLE,STAT,WISDOM|DUALSTAT|EQUIPMENT|
ench|Dexterity_Wisdom_Tradeoff|Dexterity -Wisdom Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,ROLLABLE,STAT,TRADEOFF,WISDOM|DUALSTAT|EQUIPMENT|
ench|DRAKE_WARDEN|Drake Warden|7500||AWAKENED,DUALSTAT,FLATBONUS,ROLLABLE,STAT,SUMMON|AWAKENED,DUALSTAT,SUMMON|ARMOR,LOD|ABILITY,RING,WEAPON
ench|Dust_Bonus|Dust Bonus|200000|0.35000 0.30000 0.20000 0.15000|DUST,REWARD,REWARDBONUS,ROLLABLE|REWARDBONUS|EQUIPMENT|
ench|Dust_Loot_Bonus|Dust Loot Bonus|200000|0.35000 0.30000 0.20000 0.15000|DUALREWARDBONUS,DUST,LOOT,REWARD,ROLLABLE|DUALREWARDBONUS|RING|
ench|ETERNAL_RESTORATION|Eternal Restoration|750||FLATREGEN,LIFEREGEN,MANAREGEN,RECOVERY,RING,ROLLABLE,UNIQUE|LIFEREGEN,MANAREGEN,UNIQUE|RING|ABILITY,ARMOR,WEAPON
ench|FireRate_Bonus|FireRate Bonus|200000|0.35000 0.30000 0.20000 0.15000|DAMAGE,ROLLABLE,WEAPON,WEAPONFIRERATE|WEAPONDAMAGE,WEAPONFIRERATE|WEAPON|
ench|FireRate_Tradeoff|FireRate -Damage Tradeoff|100000|0.35000 0.30000 0.20000 0.15000|DAMAGE,ROLLABLE,TRADEOFF,WEAPON,WEAPONFIRERATE|WEAPONDAMAGE,WEAPONFIRERATE|WEAPON|
ench|Flat_Life_Regen|Flat Life Regeneration|200000|0.35000 0.30000 0.20000 0.15000|ARMOR,FLATREGEN,LIFEREGEN,RECOVERY,ROLLABLE|LIFEREGEN|EQUIPMENT|ABILITY,WEAPON
ench|Flat_Mana_Regen|Flat Mana Regeneration|200000|0.35000 0.30000 0.20000 0.15000|ARMOR,FLATREGEN,MANAREGEN,RECOVERY,ROLLABLE|MANAREGEN|EQUIPMENT|ARMOR,WEAPON
ench|FLURRY_OF_BLOWS|Flurry of Blows|2000||DAMAGE,ROLLABLE,TRADEOFF,UNIQUE,WEAPON,WEAPONFIRERATE|UNIQUE,WEAPONDAMAGE,WEAPONFIRERATE|WEAPON|ABILITY,ARMOR,RING
ench|FRACTURED_BLADE|Fractured Blade|7500||AWAKENED,ROLLABLE,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|AWAKENED,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|CSWORD,WEAPON|ABILITY,ARMOR,RING
ench|FREEZING_REGENERATION|Freezing Regeneration|750||ARMOR,FLATREGEN,HEALING,LIFEREGEN,RECOVERY,ROLLABLE,UNIQUE|HEALING,LIFEREGEN,UNIQUE|ARMOR|ABILITY,RING,WEAPON
ench|FROST_BARRIER|Frost Barrier|750||ARMOR,ARMORED,DAMAGERESISTANCE,DURABILITY,ROLLABLE,UNIQUE|ARMORED,DAMAGERESISTANCE,UNIQUE|ARMOR|ABILITY,RING,WEAPON
ench|HIGH_VOLTAGE|High Voltage|7500||AWAKENED,ROLLABLE,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|AWAKENED,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|CONDUCTING,WEAPON|ABILITY,ARMOR,RING
ench|INFERNAL_ANGER|Infernal Anger|7500||ATTACK,AWAKENED,DAMAGERESISTANCE,DURABILITY,ROLLABLE,SINGLESTAT|AWAKENED,DAMAGERESISTANCE,SINGLESTAT|ARMOR,BERSERKERBP|ABILITY,RING,WEAPON
ench|JESTERS_TRICK|Jester's Trick|2000||DUALSTAT,FLATBONUS,ROLLABLE,STAT,UNIQUE|DUALSTAT,UNIQUE|EQUIPMENT|
ench|KOGBOLD_SPIRIT|Kogbold Spirit|7500||AWAKENED,OHSHOOTSTAT,PROCATTACK,PROCDEXTERITY,ROLLABLE|AWAKENED,ONSHOOTSTAT,PROCATTACK,PROCDEXTERITY|OVERCLOCKING,RING,UT|ABILITY,ARMOR,WEAPON
ench|Life_Attack_Tradeoff|Life -Attack Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|ATTACK,DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Life_Bonus|Life Bonus|100000|0.35000 0.30000 0.20000 0.15000|FLATBONUS,LIFE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_Defense_Tradeoff|Life -Defense Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEFENSE,DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Life_Dexterity_Tradeoff|Life -Dexterity Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Life_Mana_Tradeoff|Life -Mana Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,LIFE,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Life_Speed_Bonus|Life and Speed Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,LIFE,ROLLABLE,SPEED,STAT|DUALSTAT|EQUIPMENT|
ench|Life_Speed_Tradeoff|Life -Speed Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,LIFE,ROLLABLE,SPEED,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Life_To_Attack_Bonus|Life to Attack Bonus|12000|0.36458 0.31250 0.20833 0.11458|ATTACK,CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_To_Defense_Bonus|Life to Defense Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,DEFENSE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_To_Dexterity_Bonus|Life to Dexterity Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,DEXTERITY,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_To_Mana_Bonus|Life to Mana Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,MANA,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_To_Speed_Bonus|Life to Speed Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,SPEED,STAT|SINGLESTAT|EQUIPMENT|
ench|Life_To_Vitality_Bonus|Life to Vitality Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,VITALITY|SINGLESTAT|EQUIPMENT|
ench|Life_To_Wisdom_Bonus|Life to Wisdom Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,WISDOM|SINGLESTAT|EQUIPMENT|
ench|Life_Vitality_Bonus|Life and Vitality Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,LIFE,ROLLABLE,STAT,VITALITY|DUALSTAT|EQUIPMENT|
ench|Life_Vitality_Tradeoff|Life -Vitality Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF,VITALITY|DUALSTAT|EQUIPMENT|
ench|Life_Wisdom_Bonus|Life and Wisdom Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,LIFE,ROLLABLE,STAT,WISDOM|DUALSTAT|EQUIPMENT|
ench|Life_Wisdom_Tradeoff|Life -Wisdom Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,LIFE,ROLLABLE,STAT,TRADEOFF,WISDOM|DUALSTAT|EQUIPMENT|
ench|LIVING_HIVE_BEEHEMOTH|Living Hive|7500||AWAKENED,DUALSTAT,ROLLABLE,SUMMON|AWAKENED,DUALSTAT|ARMOR,BEEHEMOTH,UT|ABILITY,RING,WEAPON
ench|Loot_Bonus|Loot Bonus|200000|0.35000 0.30000 0.20000 0.15000|LOOT,REWARD,REWARDBONUS,ROLLABLE|REWARDBONUS|EQUIPMENT|
ench|LUCKY_STREAK|Lucky Streak|2000||DUALREWARDBONUS,REWARD,ROLLABLE,UNIQUE|DUALREWARDBONUS,UNIQUE|RING|ABILITY,ARMOR,WEAPON
ench|Mana_Attack_Tradeoff|Mana -AttackTradeoff|12500|0.35000 0.30000 0.20000 0.15000|ATTACK,DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Mana_Bonus|Mana Bonus|100000|0.35000 0.30000 0.20000 0.15000|FLATBONUS,MANA,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_Defense_Tradeoff|Mana -Defense Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEFENSE,DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Mana_Dexterity_Tradeoff|Mana -Dexterity Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DEXTERITY,DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Mana_Life_Bonus|Mana and Life Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,LIFE,MANA,ROLLABLE,STAT|DUALSTAT|EQUIPMENT|
ench|Mana_Life_Tradeoff|Mana -Life Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,LIFE,MANA,ROLLABLE,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Mana_Speed_Bonus|Mana and Speed Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,MANA,ROLLABLE,SPEED,STAT|DUALSTAT|EQUIPMENT|
ench|Mana_Speed_Tradeoff|Mana -Speed Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,MANA,ROLLABLE,SPEED,STAT,TRADEOFF|DUALSTAT|EQUIPMENT|
ench|Mana_To_Attack_Bonus|Mana to Attack Bonus|12000|0.36458 0.31250 0.20833 0.11458|ATTACK,CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Defense_Bonus|Mana to Defense Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,DEFENSE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Dexterity_Bonus|Mana to Dexterity Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,DEXTERITY,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Life_Bonus|Mana to Life Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,LIFE,ROLLABLE,SINGLESTAT,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Speed_Bonus|Mana to Speed Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,SPEED,STAT|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Vitality_Bonus|Mana to Vitality Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,VITALITY|SINGLESTAT|EQUIPMENT|
ench|Mana_To_Wisdom_Bonus|Mana to Wisdom Bonus|12000|0.36458 0.31250 0.20833 0.11458|CONVERSIONBONUS,ROLLABLE,SINGLESTAT,STAT,WISDOM|SINGLESTAT|EQUIPMENT|
ench|Mana_Vitality_Bonus|Mana and Vitality Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,MANA,ROLLABLE,STAT,VITALITY|DUALSTAT|EQUIPMENT|
ench|Mana_Vitality_Tradeoff|Mana -Vitality Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF,VITALITY|DUALSTAT|EQUIPMENT|
ench|Mana_Wisdom_Bonus|Mana and Wisdom Bonus|50000|0.35000 0.30000 0.20000 0.15000|DUALSTAT,FLATBONUS,MANA,ROLLABLE,STAT,WISDOM|DUALSTAT|EQUIPMENT|
ench|Mana_Wisdom_Tradeoff|Mana -Wisdom Tradeoff|12500|0.35000 0.30000 0.20000 0.15000|DUALSTAT,MANA,ROLLABLE,STAT,TRADEOFF,WISDOM|DUALSTAT|EQUIPMENT|
ench|MERMAID_MAGIC|Mermaid Magic|2000||FLATBONUS,MANA,ROLLABLE,SINGLESTAT,STAT,UNIQUE|SINGLESTAT,UNIQUE|EQUIPMENT|
ench|MOLECULAR_BLADE|Molecular Blade|7500||AWAKENED,ROLLABLE,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|AWAKENED,WEAPONDAMAGE,WEAPONFIRERATE,WEAPONRANGE|CUTLASS,WEAPON|ABILITY,ARMOR,RING
ench|MP_Cost_Reduction|Mp Cost Reduction|200000|0.35000 0.30000 0.20000 0.15000|ABILITY,CASTING,MPCOSTREDUCTION,ROLLABLE|MPCOSTREDUCTION,STATMODMULT|ABILITY|
ench|N.O.V.A.|N.O.V.A.|7500||AWAKENED,BULLETCREATE,ROLLABLE,SINGLESTAT,WISDOM|AWAKENED,SINGLESTAT|HTTSTAFF,WEAPON|ABILITY,ARMOR,RING
ench|NECROTIC_KNOWLEDGE|Necrotic Knowledge|7500||AWAKENED,CASTING,MPCOSTREDUCTION,RELATIVEBONUS,ROLLABLE,SINGLESTAT,STAT,WISDOM|AWAKENED,SINGLESTAT|RING,SKELETALSPECTERS|ABILITY,ARMOR,WEAPON
ench|NIGHTMATTER_SOUL|Night's Soul|7500||AWAKENED,DUALREWARDBONUS,DUALSTAT,FLATBONUS,ROLLABLE|AWAKENED,DUALREWARDBONUS,DUALSTAT|AOO,RING|ABILITY,ARMOR,WEAPON
ench|NIGHTMATTER_STRENGTH|Night's Strength|7500||AWAKENED,ROLLABLE,WEAPONDAMAGE,WEAPONFIRERATE|AWAKENED,WEAPONDAMAGE,WEAPONFIRERATE|AOO,WEAPON|ABILITY,ARMOR,RING
ench|NIGHTMATTER_TENACITY|Night's Tenacity|7500||AWAKENED,DAMAGERESISTANCE,DURABILITY,FLATBONUS,LIFE,ROLLABLE,SINGLESTAT|AWAKENED,DAMAGERESISTANCE,SINGLESTAT|AOO,ARMOR|ABILITY,RING,WEAPON
ench|NIGHTMATTER_WISDOM|Night's Wisdom|7500||AWAKENED,CASTING,DEFENSE,DUALSTAT,FLATBONUS,MPCOSTREDUCTION,ROLLABLE,WISDOM|AWAKENED,DUALSTAT,MPCOSTREDUCTION,STATMODMULT|ABILITY,AOO|ARMOR,RING,WEAPON
ench|OnAbility_Attack_Bonus|OnAbility Attack Boost|100000|0.35000 0.30000 0.20000 0.15000|ABILITY,ATTACK,ONABILITY,ONABILITYSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST|ONABILITYSTAT,PROCATTACK|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Defense_Bonus|OnAbility Defense Boost|100000|0.35000 0.30000 0.20000 0.15000|ABILITY,DEFENSE,ONABILITY,ONABILITYSTAT,PROC,PROCDEFENSE,RING,ROLLABLE,STATBOOST|ONABILITYSTAT,PROCDEFENSE|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Dexterity_Bonus|OnAbility Dexterity Boost|100000|0.35000 0.30000 0.20000 0.15000|ABILITY,DEXTERITY,ONABILITY,ONABILITYSTAT,PROC,PROCDEXTERITY,RING,ROLLABLE,STATBOOST|ONABILITYSTAT,PROCDEXTERITY|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Heal|OnAbility Heal|50000|0.35000 0.30000 0.20000 0.15000|ABILITY,HEAL,ONABILITY,PROC,RECOVERY,RING,ROLLABLE|HEAL|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Magic|OnAbility Magic|50000|0.35000 0.30000 0.20000 0.15000|ABILITY,MAGIC,ONABILITY,PROC,RECOVERY,RING,ROLLABLE|MAGIC|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Vitality_Bonus|OnAbility Vitality Boost|100000|0.35000 0.30000 0.20000 0.15000|ABILITY,ONABILITY,ONABILITYSTAT,PROC,PROCVITALITY,RING,ROLLABLE,STATBOOST,VITALITY|ONABILITYSTAT,PROCVITALITY|EQUIPMENT|ARMOR,WEAPON
ench|OnAbility_Wisdom_Bonus|OnAbility Wisdom Boost|100000|0.35000 0.30000 0.20000 0.15000|ABILITY,ONABILITY,ONABILITYSTAT,PROC,PROCWISDOM,RING,ROLLABLE,STATBOOST,WISDOM|ONABILITYSTAT,PROCWISDOM|EQUIPMENT|ARMOR,WEAPON
ench|OnHit_Armored|OnHit Armored|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,ARMORED,ONHIT,PROC,RING,ROLLABLE|ARMORED|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Attack_Bonus|OnHit Attack Boost|100000|0.35000 0.30000 0.20000 0.15000|ARMOR,ATTACK,ONHIT,ONHITSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST|ONHITSTAT,PROCATTACK|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Berserk|OnHit Berserk|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,BERSERK,ONHIT,PROC,RING,ROLLABLE|BERSERK|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Damaging|OnHit Damaging|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,DAMAGING,ONHIT,PROC,RING,ROLLABLE|DAMAGING|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Defense_Bonus|OnHit Defense Boost|100000|0.35000 0.30000 0.20000 0.15000|ARMOR,DEFENSE,ONHIT,ONHITSTAT,PROC,PROCDEFENSE,RING,ROLLABLE,STATBOOST|ONHITSTAT,PROCDEFENSE|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Dexterity_Bonus|OnHit Dexterity Boost|100000|0.35000 0.30000 0.20000 0.15000|ARMOR,DEXTERITY,ONHIT,ONHITSTAT,PROC,PROCDEXTERITY,RING,ROLLABLE,STATBOOST|ONHITSTAT,PROCDEXTERITY|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Energized|OnHit Energized|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,ENERGIZED,ONHIT,PROC,RECOVERY,RING,ROLLABLE|ENERGIZED|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Heal|OnHit Heal|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,HEAL,ONHIT,PROC,RECOVERY,RING,ROLLABLE|HEAL|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Healing|OnHit Healing|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,HEALING,ONHIT,PROC,RECOVERY,RING,ROLLABLE|HEALING|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Magic|OnHit Magic|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,MAGIC,ONHIT,PROC,RECOVERY,RING,ROLLABLE|MAGIC|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Retaliation|OnHit Retaliation|50000|0.35000 0.30000 0.20000 0.15000|ARMOR,BULLETCREATE,DAMAGE,ONHIT,PROC,RING,ROLLABLE|BULLETCREATE|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Vitality_Bonus|OnHit Vitality Boost|100000|0.35000 0.30000 0.20000 0.15000|ARMOR,ONHIT,ONHITSTAT,PROC,PROCVITALITY,RING,ROLLABLE,STATBOOST,VITALITY|ONHITSTAT,PROCVITALITY|EQUIPMENT|ABILITY,WEAPON
ench|OnHit_Wisdom_Bonus|OnHit Wisdom Boost|100000|0.35000 0.30000 0.20000 0.15000|ARMOR,ONHIT,ONHITSTAT,PROC,PROCWISDOM,RING,ROLLABLE,STATBOOST,WISDOM|ONHITSTAT,PROCWISDOM|EQUIPMENT|ABILITY,WEAPON
ench|OnShoot_Attack_Bonus|OnShoot Attack Boost|50000|0.35000 0.30000 0.20000 0.15000|ATTACK,ONSHOOT,ONSHOOTSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCATTACK|EQUIPMENT|ABILITY,ARMOR
ench|OnShoot_Defense_Bonus|OnShoot Defense Boost|50000|0.35000 0.30000 0.20000 0.15000|DEFENSE,ONSHOOT,ONSHOOTSTAT,PROC,PROCDEFENSE,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCDEFENSE|EQUIPMENT|ABILITY,ARMOR
ench|OnShoot_Dexterity_Bonus|OnShoot Dexterity Boost|50000|0.35000 0.30000 0.20000 0.15000|DEXTERITY,ONSHOOT,ONSHOOTSTAT,PROC,PROCDEXTERITY,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCDEXTERITY|EQUIPMENT|ABILITY,ARMOR
ench|OnShoot_Heal|OnShoot Heal|50000|0.35000 0.30000 0.20000 0.15000|HEAL,ONSHOOT,PROC,RECOVERY,RING,ROLLABLE,WEAPON|HEAL|EQUIPMENT|ABILITY,ARMOR
ench|OnShoot_Magic|OnShoot Magic|50000|0.35000 0.30000 0.20000 0.15000|MAGIC,ONSHOOT,PROC,RECOVERY,RING,ROLLABLE,WEAPON|MAGIC|EQUIPMENT|ABILITY,ARMOR
ench|OnShoot_Vitality_Bonus|OnShoot Vitality Boost|50000|0.35000 0.30000 0.20000 0.15000|ONSHOOT,ONSHOOTSTAT,PROC,PROCVITALITY,RING,ROLLABLE,STATBOOST,VITALITY,WEAPON|ONSHOOTSTAT,PROCVITALITY|EQUIPMENT|ABILITY,ARMOR
